Report J1/J3 = -1.000 .
0.000	-0.014	0.000	0.400	0.400	1.000	0.152	0.119	0.000	0.000
0.000	-0.013	0.000	0.400	0.400	1.000	0.152	0.121	0.000	0.000
0.000	-0.020	0.000	0.400	0.400	1.000	0.146	0.125	0.000	0.000
0.000	-0.016	0.000	0.400	0.400	1.000	0.143	0.126	0.000	0.000
Report J1/J3 = 0.600 .
0.000	0.004	0.000	0.600	0.600	1.000	0.137	0.122	0.000	0.000
0.000	0.008	0.000	0.600	0.600	1.000	0.147	0.121	0.000	0.000
0.000	0.005	0.000	0.600	0.600	1.000	0.143	0.124	0.000	0.000
0.000	0.011	0.000	0.600	0.600	1.000	0.140	0.122	0.000	0.000
0.000	0.010	0.000	0.600	0.600	1.000	0.151	0.125	0.000	0.000
0.000	0.007	0.000	0.600	0.600	1.000	0.159	0.123	0.000	0.000
0.000	0.005	0.000	0.600	0.600	1.000	0.145	0.121	0.000	0.000
0.000	0.008	0.000	0.600	0.600	1.000	0.144	0.120	0.000	0.000
0.000	0.004	0.000	0.600	0.600	1.000	0.149	0.120	0.000	0.000
0.000	0.005	0.000	0.600	0.600	1.000	0.148	0.121	0.000	0.000
0.000	0.006	0.000	0.600	0.600	1.000	0.139	0.124	0.000	0.000
0.000	0.004	0.000	0.600	0.600	1.000	0.146	0.121	0.000	0.000
0.000	0.012	0.000	0.600	0.600	1.000	0.147	0.123	0.000	0.000
0.000	0.012	0.000	0.600	0.600	1.000	0.149	0.122	0.000	0.000
0.000	0.008	0.000	0.600	0.600	1.000	0.150	0.125	0.000	0.000
0.000	0.004	0.000	0.600	0.600	1.000	0.152	0.120	0.000	0.000
0.000	0.005	0.000	0.600	0.600	1.000	0.143	0.119	0.000	0.000
0.000	0.004	0.000	0.600	0.600	1.000	0.148	0.120	0.000	0.000
0.000	0.010	0.000	0.600	0.600	1.000	0.147	0.124	0.000	0.000
0.000	0.005	0.000	0.600	0.600	1.000	0.136	0.118	0.000	0.000
Report J1/J3 = 0.800 .
0.000	-0.006	0.000	0.800	0.800	1.000	0.137	0.122	0.000	0.000
0.000	-0.007	0.000	0.800	0.800	1.000	0.147	0.121	0.000	0.000
0.000	-0.009	0.000	0.800	0.800	1.000	0.143	0.124	0.000	0.000
0.000	-0.009	0.000	0.800	0.800	1.000	0.150	0.124	0.000	0.000
0.000	-0.004	0.000	0.800	0.800	1.000	0.150	0.125	0.000	0.000
0.000	-0.005	0.000	0.800	0.800	1.000	0.142	0.123	0.000	0.000
0.000	-0.008	0.000	0.800	0.800	1.000	0.145	0.120	0.000	0.000
0.000	-0.009	0.000	0.800	0.800	1.000	0.148	0.120	0.000	0.000
0.000	-0.009	0.000	0.800	0.800	1.000	0.149	0.120	0.000	0.000
0.000	-0.009	0.000	0.800	0.800	1.000	0.149	0.120	0.000	0.000
0.000	-0.008	0.000	0.800	0.800	1.000	0.148	0.122	0.000	0.000
0.000	-0.004	0.000	0.800	0.800	1.000	0.147	0.122	0.000	0.000
0.000	-0.004	0.000	0.800	0.800	1.000	0.144	0.124	0.000	0.000
0.000	-0.009	0.000	0.800	0.800	1.000	0.142	0.117	0.000	0.000
0.000	-0.009	0.000	0.800	0.800	1.000	0.144	0.120	0.000	0.000
0.000	-0.011	0.000	0.800	0.800	1.000	0.150	0.120	0.000	0.000
0.000	-0.006	0.000	0.800	0.800	1.000	0.137	0.124	0.000	0.000
0.000	-0.009	0.000	0.800	0.800	1.000	0.149	0.120	0.000	0.000
0.000	-0.004	0.000	0.800	0.800	1.000	0.147	0.123	0.000	0.000
0.000	-0.004	0.000	0.800	0.800	1.000	0.151	0.126	0.000	0.000
Report time taken is 692856126 microseconds. 
